city,lat,lon,name,url,review_score,desc
Gorges du Verdon,43.8382803887828,6.2206703424453735,La Clorinde,https://www.booking.com/hotel/fr/holiday-home-la-clorinde.fr.html?aid=304142&label=gen173bo-10CAQoggJCF3NlYXJjaF9nb3JnZXMgZHUgdmVyZG9uSA1YA2hNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBmAICqAIBuAKA7dTLBsACAdICJDQ5MThjZmQzLTNhMDItNGJhYS1hNWI3LWZkNzc2M2ZiZjUzMdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=6a7f95806b8e064f&srepoch=1769289352&from=searchresults,9.2,"Située au cœur d'une oliveraie, à 800 mètres du village de Moustiers, La Clorinde est idéalement située pour découvrir les Gorges du Verdon (1.5Km) et apprécier la beauté du lac de Sainte Croix (3Km) et des champs de lavande.

Les chambres spacieuses, lumineuses, calmes et climatisées offrent une vue sur le jardin et les montagnes.

Petit déjeuner (3 formules), dîner, préparé avec des produits locaux, sera servi sur la terrasse et vous fera apprécier les charmes de la gastronomie provençale.

Nous vous proposons gratuitement un parking et un accès Wifi très puissant. Un service de blanchisserie est également assuré.

Nous parlons 3 langues: français, anglais, espagnol

Toutes vos demandes sont les bienvenues. La Clorinde, havre de paix, fera tout son possible pour que votre séjour en Provence soit une expérience inoubliable."
Gorges du Verdon,43.76273430714886,6.219182018463116,"LES BASTIDES DE CHANTERAINE Bungalows, Lodges & Spa",https://www.booking.com/hotel/fr/les-bastides-de-chanteraine.fr.html?aid=304142&label=gen173bo-10CAQoggJCF3NlYXJjaF9nb3JnZXMgZHUgdmVyZG9uSA1YA2hNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBmAICqAIBuAKA7dTLBsACAdICJDQ5MThjZmQzLTNhMDItNGJhYS1hNWI3LWZkNzc2M2ZiZjUzMdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=6a7f95806b8e064f&srepoch=1769289352&from=searchresults,8.6,"Situé à Aiguines, l’établissement LES BASTIDES DE CHANTERAINE Bungalows, Lodges & Spa possède une piscine extérieure ouverte en saison, une connexion Wi-Fi gratuite, un jardin et une terrasse.

Certains logements sont dotés de la climatisation, d’une télévision à écran plat, ainsi que d’un coin salon et/ou repas.

L’établissement LES BASTIDES DE CHANTERAINE Bungalows, Lodges & Spa sert un petit-déjeuner à la carte ou continental. Sur place, Vous pourrez savourer un repas dans un restaurant qui sert un large choix de plats méditerranéens.

L'aéroport le plus proche (Aéroport de Toulon - Hyères) est à 113 km."
Gorges du Verdon,43.76942015394839,5.951501316247914,L'Establoun,https://www.booking.com/hotel/fr/l-39-establoun.fr.html?aid=304142&label=gen173bo-10CAQoggJCF3NlYXJjaF9nb3JnZXMgZHUgdmVyZG9uSA1YA2hNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBmAICqAIBuAKA7dTLBsACAdICJDQ5MThjZmQzLTNhMDItNGJhYS1hNWI3LWZkNzc2M2ZiZjUzMdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=6a7f95806b8e064f&srepoch=1769289352&from=searchresults,9.6,"L’hébergement L'Establoun se trouve à Saint-Martin-de-Brômes, à respectivement 24 km et 28 km de ces lieux d’intérêt : Agence ITER de Cadarache et Golf du Luberon. Il propose une connexion Wi-Fi gratuite, la climatisation, une piscine extérieure ouverte en saison et une terrasse. Cet hébergement met à votre disposition une piscine privée et un parking privé gratuit.

Cet appartement comprend une télévision à écran plat par satellite. La cuisine est pourvue d’un réfrigérateur, d’un four et d’un micro-ondes. Elle est également dotée d’une machine à café et d’une bouilloire.

Si vous souhaitez découvrir la région, vous aurez la possibilité de pratiquer la randonnée dans les environs.

Vous séjournerez à 49 km de ce lieu d’intérêt : Golf de Digne-les-Bains. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 96 km."
Gorges du Verdon,43.761854,5.88896699999998,Résidence Odalys La Licorne de Haute Provence,https://www.booking.com/hotel/fr/la-licorne-de-haute-provence.fr.html?aid=304142&label=gen173bo-10CAQoggJCF3NlYXJjaF9nb3JnZXMgZHUgdmVyZG9uSA1YA2hNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBmAICqAIBuAKA7dTLBsACAdICJDQ5MThjZmQzLTNhMDItNGJhYS1hNWI3LWZkNzc2M2ZiZjUzMdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=6a7f95806b8e064f&srepoch=1769289352&from=searchresults,7.3,"Située à 500 mètres du village et à 800 mètres des thermes, la Résidence Odalys La Licorne de Haute Provence se compose de 3 petits complexes. Elle comprend 3 piscines et des installations de détente.

Les appartements de l'établissement sont équipés d'une kitchenette avec des plaques de cuisson, un micro-ondes, un four et un lave-vaisselle.

Ceux aménagés au rez-de-chaussée disposent d'un jardin privé et tous les autres possèdent une terrasse individuelle.

La Résidence Odalys La Licorne de Haute Provence comporte 2 piscines extérieures et 1 piscine intérieure. Les amateurs de sports apprécieront également sa salle de sport.

Pour vous détendre, vous pourrez par ailleurs profiter du spa doté d'un jacuzzi, d'un hammam et d'un sauna."
Lyon,45.7737188349974,4.84658569814758,PLEIN SUD Terrasse Garage Netflix Climatisation,https://www.booking.com/hotel/fr/plein-sud-lyon.fr.html?aid=304142&label=gen173bo-10CAQoggJCC3NlYXJjaF9seW9uSA1YA2hNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBmAICqAIBuALb7NTLBsACAdICJDJmMDAwMTgyLTY1YjEtNDM0NS1iZTM1LTEzYjhhYTMxZDcyMtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=bayesian_review_score&srpvid=8f4d956de4a501b1&srepoch=1769289313&from=searchresults,9.6,"L’hébergement PLEIN SUD Terrasse Garage Netflix Climatisation offre une vue sur la ville, à environ 1,6 km de ce lieu d’intérêt : Musée des Beaux-Arts de Lyon. Il propose un balcon et une bouilloire. Cet hébergement est installé à 2 km de : Gare de Lyon-Part-Dieu. Il comprend une terrasse et un parking privé gratuit.

Cet appartement avec climatisation se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et des articles de toilette gratuits. Des serviettes et du linge de lit sont à votre disposition.

Si vous souhaitez découvrir la région, vous aurez la possibilité de pratiquer la randonnée dans les environs.

Vous séjournerez à respectivement 3,8 km et 4,2 km de ces lieux d’intérêt : Musée Miniature et Cinéma et Basilique Notre-Dame de Fourvière. L'aéroport le plus proche (Aéroport de Lyon - Saint-Exupéry) est à 33 km."
Lyon,45.7523445,4.8255314,Blossom Suite-Hyper centre Jacuzzi Balcon clim,https://www.booking.com/hotel/fr/suite-l-ecrin-poudre.fr.html?aid=304142&label=gen173bo-10CAQoggJCC3NlYXJjaF9seW9uSA1YA2hNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBmAICqAIBuALb7NTLBsACAdICJDJmMDAwMTgyLTY1YjEtNDM0NS1iZTM1LTEzYjhhYTMxZDcyMtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=bayesian_review_score&srpvid=8f4d956de4a501b1&srepoch=1769289313&from=searchresults,9.8,"L’hébergement Blossom Suite-Hyper centre Jacuzzi Balcon clim bénéficie d’un emplacement de choix dans un quartier central de Lyon. Offrant une vue sur la ville, il propose une terrasse. Cet hébergement offre une vue sur le cours d’eau et propose un balcon.

Cet appartement avec climatisation se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et un bain à remous. Des serviettes et du linge de lit sont disponibles.

L’établissement Blossom Suite-Hyper centre Jacuzzi Balcon clim dispose d’un bain à remous.

Vous séjournerez à proximité de ces lieux d’intérêt : Gare de Lyon-Perrache, Musée Miniature et Cinéma et Théâtre antique de Fourvière. L'aéroport le plus proche (Aéroport de Lyon - Saint-Exupéry) est à 27 km."
Lyon,45.7504459,4.9024319,Superbe appartement avec jacuzzi avec jardin privé,https://www.booking.com/hotel/fr/superbe-appartement-avec-jacuzzi-avec-jardin-prive.fr.html?aid=304142&label=gen173bo-10CAQoggJCC3NlYXJjaF9seW9uSA1YA2hNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBmAICqAIBuALb7NTLBsACAdICJDJmMDAwMTgyLTY1YjEtNDM0NS1iZTM1LTEzYjhhYTMxZDcyMtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=bayesian_review_score&srpvid=8f4d956de4a501b1&srepoch=1769289313&from=searchresults,9.5,"L’hébergement Superbe appartement avec jacuzzi avec jardin privé se trouve à Lyon, à respectivement 5,4 km et 6,4 km de ces lieux d’intérêt : Gare de Lyon-Part-Dieu et Eurexpo. Il propose une connexion Wi-Fi gratuite, la climatisation et un jardin. Cette maison de vacances est à respectivement 7,2 km et 7,7 km de : Musée Miniature et Cinéma et Musée des Beaux-Arts de Lyon.

Cette maison de vacances comporte 1 chambre, une cuisine entièrement équipée avec un réfrigérateur et un four, ainsi que 1 salle de bains avec un bain à remous et un sèche-cheveux. Cet hébergement met à votre disposition des serviettes et du linge de lit.

L’établissement Superbe appartement avec jacuzzi avec jardin privé dispose d’un bain à remous.

Vous séjournerez à respectivement 7,9 km et 8,1 km de ces lieux d’intérêt : LDLC Arena et Groupama Stadium. L'aéroport le plus proche (Aéroport de Lyon - Saint-Exupéry) est à 20 km."
Lyon,45.76314438789889,4.825807996094227,"Villa Florentine, A Beauvallon Hotel & Spa",https://www.booking.com/hotel/fr/villaflorentine.fr.html?aid=304142&label=gen173bo-10CAQoggJCC3NlYXJjaF9seW9uSA1YA2hNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBmAICqAIBuALb7NTLBsACAdICJDJmMDAwMTgyLTY1YjEtNDM0NS1iZTM1LTEzYjhhYTMxZDcyMtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=bayesian_review_score&srpvid=8f4d956de4a501b1&srepoch=1769289313&from=searchresults,9.4,"La Villa Florentine, A Beauvallon Hotel & Spa vous accueille au cœur du Vieux Lyon et offre une vue panoramique sur la ville. Cet ancien couvent propose des hébergements élégants, une réception ouverte 24h/24 et une connexion Wi-Fi gratuite dans l'ensemble des locaux.

Affichant une décoration raffinée, tous les logements de la Villa Florentine, A Beauvallon Hotel & Spa sont équipés de la climatisation, d’un minibar ainsi que d’une télévision à écran plat avec les chaînes Canal+ et beIn Sport. Certains comprennent un coin salon. Chaque hébergement possède aussi une salle de bains privative moderne avec une baignoire ou une douche. Certains donnent sur le Vieux Lyon.

Vous pourrez déguster un petit-déjeuner préparé avec des produits frais et locaux dans la salle à manger de la Villa Florentine, A Beauvallon Hotel & Spa ou, sur demande, dans votre logement, sur la terrasse avec vue sur la ville ou au bar.

Le restaurant gastronomique de l’établissement, Les Terrasses de Lyon, est doté d’une terrasse et sert une cuisine traditionnelle française ainsi que des spécialités régionales.

Sur place, vous trouverez aussi une salle de sport équipée d’un sauna, d’un hammam, d’une salle de cardio-training et d’un petit centre de beauté. Les clients ont également accès à une piscine chauffée.

Un parking privé est disponible sur place moyennant des frais supplémentaires. La Villa Florentine, A Beauvallon Hotel & Spa se trouve à 4,5 km de la gare de Lyon Part-Dieu. La place Bellecour est située à 1,2 km."
Lyon,45.73532327492179,4.883488712268445,Lyon Urban Cocoon Gîte urbain eco-responsable,https://www.booking.com/hotel/fr/lyon-urban-cocoon.fr.html?aid=304142&label=gen173bo-10CAQoggJCC3NlYXJjaF9seW9uSA1YA2hNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBmAICqAIBuALb7NTLBsACAdICJDJmMDAwMTgyLTY1YjEtNDM0NS1iZTM1LTEzYjhhYTMxZDcyMtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=bayesian_review_score&srpvid=8f4d956de4a501b1&srepoch=1769289313&from=searchresults,9.7,"L’établissement Lyon Urban Cocoon Gîte urbain eco-responsable se trouve à Lyon, à 5,5 km de ce lieu d’intérêt : Gare de Lyon-Part-Dieu. Il propose la climatisation, une connexion Wi-Fi gratuite, ainsi qu’une terrasse.

L’établissement propose des hébergements avec vue sur la ville, un patio, un coin salon et une télévision à écran plat. Vous bénéficierez d’une cuisine entièrement équipée avec un réfrigérateur et un lave-vaisselle, ainsi que d’une salle de bains privative avec une douche et des articles de toilette gratuits. Un four, un micro-ondes et une plaque de cuisson sont également disponibles, de même qu’une machine à café et une bouilloire.

Vous séjournerez à respectivement 6 km et 6,5 km de ces lieux d’intérêt : Musée Miniature et Cinéma et Musée des Beaux-Arts de Lyon. L'aéroport le plus proche (Aéroport de Lyon - Saint-Exupéry) est à 22 km."
Grenoble,45.192007994782,5.719911991478,"Le Téléphérique, 6 pers, 300 m Gare, Climatisation",https://www.booking.com/hotel/fr/le-telepherique-vue-bastille-6-pers-300-m-gare.fr.html?aid=304142&label=gen173bo-10CAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWANoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAZgCAqgCAbgCvOzUywbAAgHSAiQ4MWVlY2FkOC1iMTA4LTQyZjQtYTFjZi1lZTNhZTMxMDAyYzTYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=bayesian_review_score&srpvid=a6f1955e3bf0014f&srepoch=1769289285&from=searchresults,9.5,"L’hébergement Le Téléphérique, 6 pers, 300 m Gare, Climatisation offre une vue sur le cours d’eau, à environ 500 mètres de ce lieu d’intérêt : Gare de Grenoble. Il propose un balcon et une bouilloire. Offrant une vue sur la ville et sur la montagne, cet appartement propose également une connexion Wi-Fi gratuite.

Cet appartement avec climatisation se compose de 2 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et des articles de toilette gratuits. Des serviettes et du linge de lit sont disponibles.

Vous séjournerez à respectivement 800 mètres et 5,1 km de ces lieux d’intérêt : World Trade Center Grenoble et Alpexpo. L'aéroport le plus proche (Aéroport de Grenoble-Alpes-Isère) est à 46 km."
Lyon,45.797995161106,4.833829676196,Les Suites de l'Ile Barbe,https://www.booking.com/hotel/fr/appartement-de-charme-sur-une-ile-privee-en-bord-de-saone-a-10mn-du-centre-ville.fr.html?aid=304142&label=gen173bo-10CAQoggJCC3NlYXJjaF9seW9uSA1YA2hNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBmAICqAIBuALb7NTLBsACAdICJDJmMDAwMTgyLTY1YjEtNDM0NS1iZTM1LTEzYjhhYTMxZDcyMtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=bayesian_review_score&srpvid=8f4d956de4a501b1&srepoch=1769289313&from=searchresults,9.6,"L’établissement Les Suites de l'Ile Barbe se trouve à Lyon, à 7,1 km de ce lieu d’intérêt : Théâtre antique de Fourvière. Il propose un jardin, une terrasse et un parking privé gratuit. Cet hôtel 5 étoiles propose un service d'étage, une réception ouverte 24h/24 et une connexion Wi-Fi gratuite. Certains hébergements disposent d’un balcon offrant une vue sur le cours d’eau.

Vous bénéficierez d'une salle de bains privative. Certains hébergements comprennent également une cuisine équipée d’un réfrigérateur.

Cet établissement dispose d’une aire de jeux pour enfants.

Vous séjournerez à respectivement 7,5 km et 7,6 km de ces lieux d’intérêt : Musée Miniature et Cinéma et Basilique Notre-Dame de Fourvière. L'aéroport le plus proche (Aéroport de Lyon - Saint-Exupéry) est à 37 km."
Grenoble,45.1931183,5.7167071,Appartement Hagaki vue panoramique proche gare Netflix,https://www.booking.com/hotel/fr/appartement-hagaki-vue-panoramique-proche-gare.fr.html?aid=304142&label=gen173bo-10CAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWANoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAZgCAqgCAbgCvOzUywbAAgHSAiQ4MWVlY2FkOC1iMTA4LTQyZjQtYTFjZi1lZTNhZTMxMDAyYzTYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=bayesian_review_score&srpvid=a6f1955e3bf0014f&srepoch=1769289285&from=searchresults,9.7,"Situé à Grenoble, l’hébergement Appartement Hagaki vue panoramique proche gare Netflix offre une vue sur la ville. Il propose un service de prêt de vélos et une connexion Wi-Fi gratuite. Offrant une vue sur la montagne et sur le cours d’eau, cet hébergement est installé à 300 mètres de : Gare de Grenoble.

Cet appartement se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et un sèche-cheveux. Des serviettes et du linge de lit sont disponibles.

Vous séjournerez à respectivement 600 mètres et 5,6 km de ces lieux d’intérêt : World Trade Center Grenoble et Alpexpo. L'aéroport le plus proche (Aéroport de Grenoble-Alpes-Isère) est à 46 km."
Grenoble,45.1805917105612,5.73780782539635,One person one room or three people or more entire apartment,https://www.booking.com/hotel/fr/chambre-dans-appartement-partage-refait-a-neuf-grenoble.fr.html?aid=304142&label=gen173bo-10CAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWANoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAZgCAqgCAbgCvOzUywbAAgHSAiQ4MWVlY2FkOC1iMTA4LTQyZjQtYTFjZi1lZTNhZTMxMDAyYzTYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=bayesian_review_score&srpvid=a6f1955e3bf0014f&srepoch=1769289285&from=searchresults,9.6,"L’hébergement One person one room or three people or more entire apartment offre une vue sur la ville, à environ 2,8 km de ce lieu d’intérêt : Gare de Grenoble. Il possède un balcon et une machine à café. Cet hébergement est installé à 3,6 km de : World Trade Center Grenoble. Il comprend une connexion Wi-Fi gratuite et une cuisine commune.

Proposant un lecteur Blu-ray, cet appartement comporte une cuisine avec un réfrigérateur, un lave-vaisselle et un four, un salon avec un coin salon et un coin repas, 2 chambres, et 2 salles de bains avec une douche et un bain à remous. Des serviettes et du linge de lit sont à disposition.

Un petit-déjeuner continental est servi sur place.

Cet établissement dispose d’une terrasse bien exposée. Après une journée de randonnée, de ski ou de vélo, vous pourrez vous détendre dans le salon commun.

Vous séjournerez à respectivement 3,8 km et 1,1 km de ces lieux d’intérêt : Alpexpo et Stade des ALpes. L'aéroport le plus proche (Aéroport de Grenoble-Alpes-Isère) est à 49 km."
Annecy,45.9034271290928,6.12868797989887,Bel appartement et place de parking au coeur d'Annecy,https://www.booking.com/hotel/fr/bel-appartement-et-place-de-parking-au-coeur-d-annecy.fr.html?aid=304142&label=gen173bo-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgDaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGYAgKoAgG4Apjs1MsGwAIB0gIkODJjMmNlMDktZmI5Zi00YjQzLTk0YTgtYTg0ZDkzYWI0ZDE22AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=bayesian_review_score&srpvid=befc954cecc300f2&srepoch=1769289248&from=searchresults,9.6,"L’hébergement Bel appartement et place de parking au coeur d'Annecy vous accueille en plein centre de Annecy, à respectivement 37 km et 38 km de ces lieux d’intérêt : Lac du Bourget et Stade de Genève. Cet hébergement est installé à 33 km de : Rochexpo. Vous pourrez profiter d'un parking privé disponible sur place et d'une connexion Wi-Fi gratuite.

Cet appartement se compose de 2 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et un sèche-cheveux. Des serviettes et du linge de lit sont mis à votre disposition.

Vous séjournerez à respectivement 42 km et 42 km de ces lieux d’intérêt : Gare de Cornavin et Jet d'eau de Genève."
Annecy,45.8980235,6.1258963,L'appartement d'Anna,https://www.booking.com/hotel/fr/l-39-appartement-d-39-anna.fr.html?aid=304142&label=gen173bo-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgDaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGYAgKoAgG4Apjs1MsGwAIB0gIkODJjMmNlMDktZmI5Zi00YjQzLTk0YTgtYTg0ZDkzYWI0ZDE22AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=bayesian_review_score&srpvid=befc954cecc300f2&srepoch=1769289248&from=searchresults,9.5,"Situé au cœur de Annecy, l’hébergement L'appartement d'Anna possède un balcon offrant une vue sur le jardin. Cet appartement met à votre disposition une connexion Wi-Fi gratuite et un patio.

Disposant d’une terrasse et offrant une vue sur la ville, cet appartement comprend 1 chambre, un salon, une télévision à écran plat, une cuisine équipée avec un réfrigérateur et un lave-vaisselle, ainsi que 1 salle de bains avec une douche. Des serviettes et du linge de lit sont à disposition.

Vous séjournerez à respectivement 36 km et 37 km de ces lieux d’intérêt : Rochexpo et Lac du Bourget. L'aéroport le plus proche (Aéroport de Chambéry - Savoie) est à 42 km."
Annecy,45.8997458,6.1239731,"La petite Venise des Alpes, Ultra centre 1 à 5 Pers",https://www.booking.com/hotel/fr/la-petite-venise-des-alpes-ultra-centre-2-a-6-pers.fr.html?aid=304142&label=gen173bo-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgDaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGYAgKoAgG4Apjs1MsGwAIB0gIkODJjMmNlMDktZmI5Zi00YjQzLTk0YTgtYTg0ZDkzYWI0ZDE22AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=bayesian_review_score&srpvid=befc954cecc300f2&srepoch=1769289248&from=searchresults,9.7,"L’hébergement La petite Venise des Alpes, Ultra centre 1 à 5 Pers vous accueille dans le centre de Annecy, à respectivement 35 km et 36 km de ces lieux d’intérêt : Rochexpo et Lac du Bourget. Il comprend une connexion Wi-Fi gratuite et offre une vue sur la ville. Cet hébergement offre une vue sur la montagne et est installé à respectivement 41 km et 44 km de : Stade de Genève et Gare de Cornavin.

Cet appartement se compose de 3 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et des articles de toilette gratuits. Des serviettes et du linge de lit sont à votre disposition.

Vous séjournerez à respectivement 44 km et 45 km de ces lieux d’intérêt : Jet d'eau de Genève et Cathédrale Saint-Pierre de Genève. L'aéroport le plus proche (Aéroport de Chambéry - Savoie) est à 42 km."
Annecy,45.8909688,6.1227048,La pépite du semnoz,https://www.booking.com/hotel/fr/la-perle-du-semnoz.fr.html?aid=304142&label=gen173bo-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgDaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGYAgKoAgG4Apjs1MsGwAIB0gIkODJjMmNlMDktZmI5Zi00YjQzLTk0YTgtYTg0ZDkzYWI0ZDE22AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=bayesian_review_score&srpvid=befc954cecc300f2&srepoch=1769289248&from=searchresults,9.5,"L’hébergement La pépite du semnoz se trouve à Annecy et comprend une baignoire spa. Cet hébergement possède une connexion Wi-Fi gratuite dans l’ensemble de ses locaux et est installé à 36 km de : Rochexpo.

Disposant d’un balcon et offrant une vue sur la montagne, cet appartement comprend 1 chambre, un salon, une télévision à écran plat par satellite, une cuisine équipée, ainsi que 1 salle de bains avec une douche et un bain à remous. Des serviettes et du linge de lit sont disponibles.

Parlant anglais, français et portugais, le personnel de la réception ouverte 24h/24 se fera un plaisir de vous fournir des conseils pratiques sur la région.

Cet établissement 5 étoiles propose un sauna, un bain à remous et un spa. Vous pourrez profiter d’une terrasse sur place et pratiquer la randonnée ainsi que le ski dans les environs.

Vous séjournerez à respectivement 36 km et 41 km de ces lieux d’intérêt : Lac du Bourget et Stade de Genève. L'aéroport le plus proche (Aéroport de Chambéry - Savoie) est à 42 km."
Annecy,45.9027541,6.1267064,"""Le petit bonlieu"" au centre ville et à 300 m du lac",https://www.booking.com/hotel/fr/le-petit-bonlieu.fr.html?aid=304142&label=gen173bo-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgDaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGYAgKoAgG4Apjs1MsGwAIB0gIkODJjMmNlMDktZmI5Zi00YjQzLTk0YTgtYTg0ZDkzYWI0ZDE22AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=bayesian_review_score&srpvid=befc954cecc300f2&srepoch=1769289247&from=searchresults,9.4,"L’hébergement ""Le petit bonlieu"" au centre ville et à 300 m du lac se trouve dans le centre de Annecy, à respectivement 36 km et 36 km de ces lieux d’intérêt : Rochexpo et Lac du Bourget. Il propose une connexion Wi-Fi gratuite et offre une vue sur la ville. Cet appartement est à respectivement 42 km et 45 km de : Stade de Genève et Gare de Cornavin.

Cet appartement avec climatisation se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et des articles de toilette gratuits. Des serviettes et du linge de lit sont disponibles.

Vous séjournerez à respectivement 45 km et 45 km de ces lieux d’intérêt : Jet d'eau de Genève et Cathédrale Saint-Pierre de Genève."
Annecy,45.9022547,6.1287384,Appartement Moderne au Cœur d'Annecy - À Deux Pas du Lac et de la Vieille Ville,https://www.booking.com/hotel/fr/charmant-type-3-a-2-pas-du-lac.fr.html?aid=304142&label=gen173bo-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgDaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGYAgKoAgG4Apjs1MsGwAIB0gIkODJjMmNlMDktZmI5Zi00YjQzLTk0YTgtYTg0ZDkzYWI0ZDE22AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=bayesian_review_score&srpvid=befc954cecc300f2&srepoch=1769289247&from=searchresults,9.7,"Proposant une terrasse, l’hébergement Appartement Moderne au Cœur d'Annecy - À Deux Pas du Lac et de la Vieille Ville est idéalement situé dans le centre de Annecy. Cet appartement met à votre disposition une connexion Wi-Fi gratuite et un balcon.

Cet appartement se compose de 2 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et un sèche-cheveux. Une télévision à écran plat avec les chaînes du satellite est disponible.

Vous séjournerez à respectivement 32 km et 37 km de ces lieux d’intérêt : Rochexpo et Lac du Bourget."
